0.000000000000000000e+00,2.999999999999999645e+01,0.000000000000000000e+00
3.323323323323323475e+00,-2.069649929995853910e+01,6.673623845475614758e+01
3.333333333333333481e+00,-2.001701811472408110e+01,6.869422243049986321e+01
3.343343343343343488e+00,-1.931838701150588022e+01,7.058881100932852348e+01
3.353353353353353494e+00,-1.860132424599047951e+01,7.241788409062414189e+01
3.363363363363363501e+00,-1.786657642966718740e+01,7.417933735406418805e+01
3.373373373373373507e+00,-1.711491852982805639e+01,7.587108225962144559e+01
3.383383383383383514e+00,-1.634713121293179583e+01,7.749113714680481735e+01
3.393393393393393520e+00,-1.556355467321068886e+01,7.903930487622412215e+01
3.403403403403403527e+00,-1.476480032570767520e+01,8.051415039679694985e+01
3.413413413413413533e+00,-1.395167302784280494e+01,8.191356834924434338e+01
3.423423423423423539e+00,-1.312498328156916649e+01,8.323557991722314853e+01
3.433433433433433546e+00,-1.228554723337286170e+01,8.447833282732578652e+01
3.443443443443443552e+00,-1.143418667427302360e+01,8.564010134908043881e+01
3.453453453453453559e+00,-1.057172903982180934e+01,8.671928629495093332e+01
3.463463463463463565e+00,-9.699007410104400151e+00,8.771441502033674453e+01
3.473473473473473572e+00,-8.816860509739006702e+00,8.862414142357310709e+01
3.483483483483483578e+00,-7.926132707876856642e+00,8.944724594593084532e+01
3.493493493493493585e+00,-7.027674018202215045e+00,9.018263557161652955e+01
3.503503503503503591e+00,-6.122340098932366637e+00,9.082934382777236237e+01
3.513513513513513598e+00,-5.210992252817614023e+00,9.138653078447627820e+01
3.523523523523523604e+00,-4.294497427141298118e+00,9.185348305474184372e+01
3.533533533533533610e+00,-3.373728213719784819e+00,9.222961379451831476e+01
3.543543543543543617e+00,-2.449562848902453460e+00,9.251446270269063632e+01
3.553553553553553623e+00,-1.522885213571717911e+00,9.270769602107945673e+01
3.563563563563563630e+00,-5.945848331430139133e-01,9.280910653444104241e+01
3.573573573573573636e+00,3.344431224351916421e-01,9.281861357046739158e+01
3.583583583583583643e+00,1.263297838681405771e+00,9.273626299978614895e+01
3.593593593593593649e+00,2.191072856581127937e+00,9.256222723596069102e+01
3.603603603603603656e+00,3.116856072586811077e+00,9.229680523548999815e+01
3.613613613613613662e+00,4.039729738617888977e+00,9.194042249780879672e+01
3.623623623623623669e+00,4.958770462060773987e+00,9.149363106528744538e+01
3.633633633633633675e+00,5.873049205768843706e+00,9.095710952323202036e+01
3.643643643643643681e+00,6.781631288062465401e+00,9.033166299988423020e+01
3.653653653653653688e+00,7.683576382728960930e+00,8.961822316642152941e+01
3.663663663663663694e+00,8.577938519022646702e+00,8.881784823695699060e+01
3.673673673673673701e+00,9.463766081664815033e+00,8.793172296853938974e+01
3.683683683683683707e+00,1.034010181084369684e+01,8.696115866115316351e+01
3.693693693693693714e+00,1.120598280221453535e+01,8.590759315771849458e+01
3.703703703703703720e+00,1.206046898481059948e+01,8.477255327184619205e+01
3.713713713713713727e+00,1.290323624663874114e+01,8.355680439911631652e+01
3.723723723723723733e+00,1.373365159751908138e+01,8.226145605589107390e+01
3.733733733733733740e+00,1.455085585585119823e+01,8.088797890168086724e+01
3.743743743743743746e+00,1.535401425878127313e+01,7.943789698549073819e+01
3.753753753753753752e+00,1.614231646220207139e+01,7.791278774582033861e+01
3.763763763763763759e+00,1.691497654075295287e+01,7.631428201066394479e+01
3.773773773773773765e+00,1.767123298781987017e+01,7.464406399751035792e+01
3.783783783783783772e+00,1.841034871553536334e+01,7.290387131334307469e+01
3.793793793793793778e+00,1.913161105477856694e+01,7.109549495464017355e+01
3.803803803803803785e+00,1.983433175517520652e+01,6.922077930737434315e+01
3.813813813813813791e+00,2.051784698509760219e+01,6.728162214701285393e+01
3.823823823823823798e+00,2.118151733166466144e+01,6.527997463851762916e+01
3.833833833833833804e+00,2.182472780074188634e+01,6.321784133634514546e+01
3.843843843843843811e+00,2.244688781694136281e+01,6.109728018444653230e+01
3.853853853853853817e+00,2.304743122362178553e+01,5.892040251626749381e+01
3.863863863863863823e+00,2.362581628288842239e+01,5.668937305474839405e+01
3.873873873873873830e+00,2.418152567559315003e+01,5.440640991232413626e+01
3.883883883883883836e+00,2.471406650133441474e+01,5.207378459092427647e+01
3.893893893893893843e+00,2.522297027845727513e+01,4.969382198197295963e+01
3.903903903903903849e+00,2.570779294405337367e+01,4.726890036638895509e+01
3.913913913913913856e+00,2.616811485396094383e+01,4.480145141458561397e+01
3.923923923923923862e+00,2.660354078276480649e+01,4.229396018647092603e+01
3.933933933933933869e+00,2.701369992379638774e+01,3.974896513144748411e+01
3.943943943943943875e+00,2.739824588913369041e+01,3.716905808841243442e+01
3.953953953953953881e+00,2.775685670960131901e+01,3.455688428575761861e+01
3.963963963963963888e+00,2.808923483477045835e+01,3.191514234136941397e+01
3.973973973973973894e+00,2.839510713295889843e+01,2.924658426262885413e+01
3.983983983983983901e+00,2.867422489123101315e+01,2.655401544641154743e+01
3.993993993993993907e+00,2.892636381539777446e+01,2.384029467908771949e+01
4.004004004004004358e+00,2.915133222853318529e+01,2.110826599941705339e+01
4.014014014014014364e+00,2.934916866569784943e+01,1.835876989109895874e+01
4.024024024024024371e+00,2.951974464015216881e+01,1.559336568993343519e+01
4.034034034034034377e+00,2.966284008493213520e+01,1.281446882312129354e+01
4.044044044044044384e+00,2.977826395975128904e+01,1.002449264513131588e+01
4.054054054054054390e+00,2.986585425100073010e+01,7.225848437700235216e+00
4.064064064064064397e+00,2.992547797174912105e+01,4.420945409832762962e+00
4.074074074074074403e+00,2.995703116174267322e+01,1.612190697801569872e+00
4.084084084084084409e+00,2.996043888740516437e+01,-1.198010634852713974e+00
4.094094094094094416e+00,2.993565524183791737e+01,-4.007255597321502272e+00
4.104104104104104422e+00,2.988266334481981801e+01,-6.813143271528222300e+00
4.114114114114114429e+00,2.980147534280731847e+01,-9.613274812128347335e+00
4.124124124124124435e+00,2.969213240893440897e+01,-1.240525344650939488e+01
4.134134134134134442e+00,2.955470474301266037e+01,-1.518668447479091377e+01
4.144144144144144448e+00,2.938929157153117799e+01,-1.795517526982446910e+01
4.154154154154154455e+00,2.919602114765663359e+01,-2.070833527719369727e+01
4.164164164164164461e+00,2.897505075123325469e+01,-2.344377601521424737e+01
4.174174174174174468e+00,2.872656668878283526e+01,-2.615911107493380783e+01
4.184184184184184474e+00,2.845078429350471438e+01,-2.885195612013210464e+01
4.194194194194194480e+00,2.814794792527579048e+01,-3.151992888732089781e+01
4.204204204204204487e+00,2.781833097065052129e+01,-3.416064918574399911e+01
4.214214214214214493e+00,2.746223584286092390e+01,-3.677173889737721169e+01
4.224224224224224500e+00,2.707999398181656403e+01,-3.935082197692845085e+01
4.234234234234234506e+00,2.667196585410457388e+01,-4.189552445183757357e+01
4.244244244244244513e+00,2.623854095298963784e+01,-4.440347442227656671e+01
4.254254254254254519e+00,2.578013779841399966e+01,-4.687230206114936237e+01
4.264264264264264526e+00,2.529720393699745529e+01,-4.929963961409200124e+01
4.274274274274274532e+00,2.479021594203736711e+01,-5.168312139947253314e+01
4.284284284284284539e+00,2.425967941350864621e+01,-5.402038380839102416e+01
4.294294294294294545e+00,2.370612897806375940e+01,-5.630906530467960636e+01
4.304304304304304551e+00,2.313012828903273643e+01,-5.854680642490244935e+01
4.314314314314314558e+00,2.253227002642316990e+01,-6.073124977835575322e+01
4.324324324324324564e+00,2.191317589692018686e+01,-6.286004004706769166e+01
4.334334334334334571e+00,2.127344993043331201e+01,-6.493107613937496581e+01
4.344344344344344577e+00,2.061335201599951716e+01,-6.694404251489663693e+01
4.354354354354354584e+00,1.993343043211298138e+01,-6.889681640530653794e+01
4.364364364364364590e+00,1.923433442670803828e+01,-7.078687175223683425e+01
4.374374374374374597e+00,1.851672679918808129e+01,-7.261179082280658292e+01
4.384384384384384603e+00,1.778128390042558493e+01,-7.436926420962183215e+01
4.394394394394394610e+00,1.702869563276207643e+01,-7.605709083077549337e+01
4.404404404404404616e+00,1.625966545000814278e+01,-7.767317792984744074e+01
4.414414414414414622e+00,1.547491035744345567e+01,-7.921554107590448268e+01
4.424424424424424629e+00,1.467516091181673943e+01,-8.068230416350033352e+01
4.434434434434434635e+00,1.386116122134578532e+01,-8.207169941267564184e+01
4.444444444444444642e+00,1.303366894571745149e+01,-8.338206736895803317e+01
4.454454454454454648e+00,1.219345529608766476e+01,-8.461185690336196785e+01
4.464464464464464655e+00,1.134130503508140997e+01,-8.575962521238892577e+01
4.474474474474474661e+00,1.047801647679274062e+01,-8.682403781802726428e+01
4.484484484484484668e+00,9.604401486784786002e+00,-8.780386856775228921e+01
4.494494494494494674e+00,8.721285482089722763e+00,-8.869799963452624070e+01
4.504504504504504681e+00,7.829507431208805990e+00,-8.950542151679825054e+01
4.514514514514514687e+00,6.929919854112358557e+00,-9.022523303850444165e+01
4.524524524524524693e+00,6.023388822239750695e+00,-9.085664134906780021e+01
4.534534534534534700e+00,5.110793958499439071e+00,-9.139896192339827508e+01
4.544544544544544706e+00,4.193028437268937481e+00,-9.185161856189276364e+01
4.554554554554554713e+00,3.270998984394818176e+00,-9.221414339043506914e+01
4.564564564564564719e+00,2.345625877192729192e+00,-9.248617686039591490e+01
4.574574574574574726e+00,1.417842944447387676e+00,-9.266746774863295855e+01
4.584584584584584732e+00,4.885975664125702389e-01,-9.275787315749077777e+01
4.594594594594594739e+00,-4.411493251889014311e-01,-9.275735851480092720e+01
4.604604604604604745e+00,-1.370423247165096559e+00,-9.266599757388183889e+01
4.614614614614614752e+00,-2.298236164855051111e+00,-9.248397241353889342e+01
4.624624624624624758e+00,-3.223586492128736936e+00,-9.221157343806440565e+01
4.634634634634634764e+00,-4.145459091387038164e+00,-9.184919937723758210e+01
4.644644644644644771e+00,-5.062846331375591369e+00,-9.139736380236513469e+01
4.654654654654654777e+00,-5.975321545456979244e+00,-9.085683735759526769e+01
4.664664664664664784e+00,-6.882173905673502290e+00,-9.022830824492677948e+01
4.674674674674674790e+00,-7.782442617619843794e+00,-8.951245251257158486e+01
4.684684684684684797e+00,-8.675186959783983909e+00,-8.871003044037175300e+01
4.694694694694694803e+00,-9.559486283547201424e+00,-8.782188653979955006e+01
4.704704704704704810e+00,-1.043444001318406578e+01,-8.684894955395738236e+01
4.714714714714714816e+00,-1.129916764586244859e+01,-8.579223245757785321e+01
4.724724724724724823e+00,-1.215280875164351038e+01,-8.465283245702377712e+01
4.734734734734734829e+00,-1.299452297348171470e+01,-8.343193099028806614e+01
4.744744744744744835e+00,-1.382349002722481401e+01,-8.213079372699385772e+01
4.754754754754754842e+00,-1.463890970161386385e+01,-8.075077056839448630e+01
4.764764764764764848e+00,-1.544000185828321214e+01,-7.929329564737341229e+01
4.774774774774774855e+00,-1.622600643176049928e+01,-7.775988732844430729e+01
4.784784784784784861e+00,-1.699618342946667227e+01,-7.615214820775099724e+01
4.794794794794794868e+00,-1.774981293171596519e+01,-7.447176511306750513e+01
4.804804804804804874e+00,-1.848619509171590636e+01,-7.272050910379799404e+01
4.814814814814814881e+00,-1.920465013556732004e+01,-7.090023547097686674e+01
4.824824824824824887e+00,-1.990451836226434423e+01,-6.901288373726863767e+01
4.834834834834834894e+00,-2.058516014369439162e+01,-6.706047765696803253e+01
4.844844844844844900e+00,-2.124595592463817439e+01,-6.504512521599994557e+01
4.854854854854854906e+00,-2.188630622276970783e+01,-6.296901863191942539e+01
4.864864864864864913e+00,-2.250563162865630673e+01,-6.083443435391173892e+01
4.874874874874874919e+00,-2.310337280575856056e+01,-5.864373306279230036e+01
4.884884884884884926e+00,-2.367899049043037962e+01,-5.639935967100672087e+01
4.894894894894894932e+00,-2.423196549191895244e+01,-5.410384332263074469e+01
4.904904904904904939e+00,-2.476179869236478481e+01,-5.175979739337035568e+01
4.914914914914914945e+00,-2.526801104680165366e+01,-4.936991949056165652e+01
4.924924924924924952e+00,-2.575014358315664609e+01,-4.693699145317094690e+01
4.934934934934934958e+00,-2.620775740225013095e+01,-4.446387935179470219e+01
4.944944944944944965e+00,-2.664043367779580151e+01,-4.195353348865961607e+01
4.954954954954954971e+00,-2.704777365640062214e+01,-3.940898839762246553e+01
4.964964964964964977e+00,-2.742944414656119534e+01,-3.683302615549166603e+01
4.974974974974974984e+00,-2.778545713584175658e+01,-3.422567034627235216e+01
4.984984984984984990e+00,-2.811551902591216034e+01,-3.158863997639189236e+01
4.994994994994994997e+00,-2.841927362873116891e+01,-2.892426379093222266e+01
5.005005005005005003e+00,-2.869639368730440765e+01,-2.623487614070549867e+01
5.015015015015015010e+00,-2.894658087568440408e+01,-2.352281698225413109e+01
5.025025025025025016e+00,-2.916956579897055946e+01,-2.079043187785075020e+01
5.035035035035035023e+00,-2.936510799330914878e+01,-1.804007199549824492e+01
5.045045045045045029e+00,-2.953299592589335987e+01,-1.527409410892972019e+01
5.055055055055055035e+00,-2.967304699496322939e+01,-1.249486059760852719e+01
5.065065065065065042e+00,-2.978510752980569976e+01,-9.704739446728261498e+00
5.075075075075075048e+00,-2.986905279075459774e+01,-6.906104247212757841e+00
5.085085085085085055e+00,-2.992478696919062031e+01,-4.101334195716062503e+00
5.095095095095095061e+00,-2.995224318754135950e+01,-1.292814094622510179e+00
5.105105105105105068e+00,-2.995138349928127042e+01,1.517065647953386609e+00
5.115115115115115074e+00,-2.992219888893173163e+01,4.325909018166823827e+00
5.125125125125125081e+00,-2.986470927206096349e+01,7.131314396442789416e+00
5.135135135135135087e+00,-2.977896349528410624e+01,9.930874557476041531e+00
5.145145145145145094e+00,-2.966503933626313838e+01,1.272217667023105747e+01
5.155155155155155100e+00,-2.952304350370697605e+01,1.550280229794213760e+01
5.165165165165165106e+00,-2.935311163737137008e+01,1.827032739811327744e+01
5.175175175175175113e+00,-2.915540830805898764e+01,2.102232232251829913e+01
5.185185185185185119e+00,-2.893012701761936256e+01,2.375635181720073064e+01
5.195195195195195126e+00,-2.867749019894892726e+01,2.646997502247390344e+01
5.205205205205205132e+00,-2.839774921599097723e+01,2.916074547292089392e+01
5.215215215215215139e+00,-2.809118436373570660e+01,3.182621109739453047e+01
5.225225225225225145e+00,-2.775810486822019385e+01,3.446391421901742547e+01
5.235235235235235152e+00,-2.739884888652838768e+01,3.707139155518196105e+01
5.245245245245245158e+00,-2.701378350679113538e+01,3.964617421755021098e+01
5.255255255255255165e+00,-2.660330474818616153e+01,4.218578771205410760e+01
5.265265265265265171e+00,-2.616783756093806446e+01,4.468775193889527486e+01
5.275275275275275177e+00,-2.570783582631834818e+01,4.714958119254515623e+01
5.285285285285285184e+00,-2.522370817975588508e+01,4.956932857934710057e+01
5.295295295295295190e+00,-2.471566190274598540e+01,5.194632813618188294e+01
5.305305305305305197e+00,-2.418412803711903081e+01,5.427800819922362763e+01
5.315315315315315203e+00,-2.362958001239745087e+01,5.656169095777347877e+01
5.325325325325325210e+00,-2.305251114978321780e+01,5.879477768528406045e+01
5.335335335335335216e+00,-2.245343466215785355e+01,6.097474873935951223e+01
5.345345345345345223e+00,-2.183288365408243692e+01,6.309916356175547492e+01
5.355355355355355229e+00,-2.119141112179759290e+01,6.516566067837908349e+01
5.365365365365365236e+00,-2.052958995322352109e+01,6.717195769928899551e+01
5.375375375375375242e+00,-1.984801292795994954e+01,6.911585131869530585e+01
5.385385385385385248e+00,-1.914729271728616311e+01,7.099521731495970300e+01
5.395395395395395255e+00,-1.842806188416101776e+01,7.280801055059528437e+01
5.405405405405405261e+00,-1.769097288322290495e+01,7.455226497226669835e+01
5.415415415415415268e+00,-1.693669806078977658e+01,7.622609361079010171e+01
5.425425425425425274e+00,-1.616592965485912714e+01,7.782768858113313115e+01
5.435435435435435281e+00,-1.537937979510802045e+01,7.935532108241491756e+01
5.445445445445445287e+00,-1.457778050289306293e+01,8.080734139790608594e+01
5.455455455455455294e+00,-1.376188369125041433e+01,8.218217889502881235e+01
5.465465465465465300e+00,-1.293246116489579656e+01,8.347834202535671011e+01
5.475475475475475307e+00,-1.209030462022446883e+01,8.469441832461490094e+01
5.485485485485485313e+00,-1.123622564531126145e+01,8.582907441268008597e+01
5.495495495495495319e+00,-1.037105571991053665e+01,8.688105599358036102e+01
5.505505505505505326e+00,-9.495646215456229555e+00,8.784918785549535869e+01
5.515515515515515332e+00,-8.610868395061823222e+00,8.873237387075624838e+01
5.525525525525525339e+00,-7.717613413520343357e+00,8.952959699584566522e+01
5.535535535535535345e+00,-6.816792317304381399e+00,9.023991927139772429e+01
5.545545545545545352e+00,-5.909336044566072310e+00,9.086248182219812008e+01
5.555555555555555358e+00,-4.996195425137116786e+00,9.139650485718392758e+01
5.565565565565565365e+00,-4.078341180528753718e+00,9.184128766944384381e+01
5.575575575575575371e+00,-3.156763923931774851e+00,9.219620863621801732e+01
5.585585585585585378e+00,-2.232386422020757877e+00,9.246087859983215651e+01
5.595595595595595384e+00,-1.305647430166528622e+00,9.263583323858313179e+01
5.605605605605605390e+00,-3.774402220558046861e-01,9.272085804290875899e+01
5.615615615615615397e+00,5.512501979675257235e-01,9.271566402692984354e+01
5.625625625625625403e+00,1.479451836562555744e+00,9.262007469651844360e+01
5.635635635635635410e+00,2.406205711391363522e+00,9.243402604929799793e+01
5.645645645645645416e+00,3.330565851119011267e+00,9.215756657464314117e+01
5.655655655655655423e+00,4.251599295413545754e+00,9.179085725367987436e+01
5.665665665665665429e+00,5.168386094945995879e+00,9.133417155928549391e+01
5.675675675675675436e+00,6.080019311390374881e+00,9.078789545608859157e+01
5.685685685685685442e+00,6.985605017423682561e+00,9.015252740046901181e+01
5.695695695695695449e+00,7.884262296725893293e+00,8.942867834055796550e+01
5.705705705705705455e+00,8.775123243979978227e+00,8.861707171623793045e+01
5.715715715715715461e+00,9.657332964871883974e+00,8.771854345914267981e+01
5.725725725725725468e+00,1.053004957609054770e+01,8.673404199265728209e+01
5.735735735735735474e+00,1.139244420532787849e+01,8.566462823191812959e+01
5.745745745745745481e+00,1.224370099127878042e+01,8.451147558381288150e+01
5.755755755755755487e+00,1.308301708364114546e+01,8.327586994698052081e+01
5.765765765765765494e+00,1.390960264311582506e+01,8.195920971181132586e+01
5.775775775775775500e+00,1.472268084140668520e+01,8.056300576044684192e+01
5.785785785785785507e+00,1.552148786122055846e+01,7.908888146677996644e+01
5.795795795795795513e+00,1.630527289626725818e+01,7.753857269645484962e+01
5.805805805805805520e+00,1.707329815125959627e+01,7.591392780686696540e+01
5.815815815815815526e+00,1.782483884191335477e+01,7.421690764716309729e+01
5.825825825825825532e+00,1.855918319494730184e+01,7.244958555824126734e+01
5.835835835835835539e+00,1.927563244808320775e+01,7.061414737275089237e+01
5.845845845845845545e+00,1.997350085004579157e+01,6.871289141509258513e+01
5.855855855855855552e+00,2.065211566056279224e+01,6.674822850141832475e+01
5.865865865865865558e+00,2.131081715036491175e+01,6.472268193963138572e+01
5.875875875875875565e+00,2.194895860118582931e+01,6.263888752938630233e+01
5.885885885885885571e+00,2.256590630576223333e+01,6.049959356208896821e+01
5.895895895895895578e+00,2.316103956783377882e+01,5.830766082089648705e+01
5.905905905905905584e+00,2.373375070214310512e+01,5.606606258071735738e+01
5.915915915915915591e+00,2.428366777393169684e+01,5.377668347793364489e+01
5.925925925925925597e+00,2.481071544869946521e+01,5.143950598510242855e+01
5.935935935935935603e+00,2.531437298772084077e+01,4.905665795722874378e+01
5.945945945945945610e+00,2.579412993544698907e+01,4.663037069995167627e+01
5.955955955955955616e+00,2.624950424358264556e+01,4.416288876765801064e+01
5.965965965965965623e+00,2.668004227108615112e+01,4.165646996348224462e+01
5.975975975975975629e+00,2.708531878416941296e+01,3.911338533930661754e+01
5.985985985985985636e+00,2.746493695629792953e+01,3.653591919576105340e+01
5.995995995995995642e+00,2.781852836819079045e+01,3.392636908222321779e+01
6.006006006006005649e+00,2.814575300782065881e+01,3.128704579681849296e+01
6.016016016016015655e+00,2.844629927041379602e+01,2.862027338641997076e+01
6.026026026026025662e+00,2.871988395845002984e+01,2.592838914664846683e+01
6.036036036036035668e+00,2.896625228166279697e+01,2.321374362187250640e+01
6.046046046046045674e+00,2.918517785703910761e+01,2.047870060520834556e+01
6.056056056056055681e+00,2.937646270881954536e+01,1.772563713851995360e+01
6.066066066066065687e+00,2.953993726849829926e+01,1.495694351241899689e+01
6.076076076076075694e+00,2.967546037482312471e+01,1.217502326626490827e+01
6.086086086086085700e+00,2.978291927379537896e+01,9.382293188164780418e+00
6.096096096096095707e+00,2.986222961867000691e+01,6.581183314973453768e+00
6.106106106106105713e+00,2.991333546995550563e+01,3.774136932293507662e+00
6.116116116116115720e+00,2.993620929541399533e+01,9.636105744751869429e-01
6.126126126126125726e+00,2.993085197006116616e+01,-1.847925975383497343e+00
6.136136136136135732e+00,2.989729277616628167e+01,-4.657989685436844773e+00
6.146146146146145739e+00,2.983558940325221798e+01,-7.464084275091419585e+00
6.156156156156155745e+00,2.974582794809541397e+01,-1.026370021500608587e+01
6.166166166166165752e+00,2.962812291472589621e+01,-1.305431472709196861e+01
6.176176176176175758e+00,2.948261721442728245e+01,-1.583339178451250007e+01
6.186186186186185765e+00,2.930948216573677456e+01,-1.859838211168339228e+01
6.196196196196195771e+00,2.910891749444515852e+01,-2.134672318427258020e+01
6.206206206206205778e+00,2.888115133359679731e+01,-2.407583922920038333e+01
6.216216216216215784e+00,2.862644018435303295e+01,-2.678314227307723172e+01
6.226226226226225791e+00,2.834499345263613179e+01,-2.946753621782010413e+01
6.236236236236235797e+00,2.803698494371945671e+01,-3.212765144588694000e+01
6.246246246246245803e+00,2.770264905460026128e+01,-3.476074535996447423e+01
6.256256256256255810e+00,2.734224496393388648e+01,-3.736412388786443728e+01
6.266266266266265816e+00,2.695605663203373581e+01,-3.993514148252348406e+01
6.276276276276275823e+00,2.654439280087129660e+01,-4.247120112200327213e+01
6.286286286286285829e+00,2.610758699407612937e+01,-4.496975430949040486e+01
6.296296296296295836e+00,2.564599751693587493e+01,-4.742830107329648115e+01
6.306306306306305842e+00,2.516000745639624014e+01,-4.984438996685800305e+01
6.316316316316315849e+00,2.465002468106101929e+01,-5.221561806873651790e+01
6.326326326326325855e+00,2.411648184119206917e+01,-5.453963098261849041e+01
6.336336336336335862e+00,2.355983636870934106e+01,-5.681412283731535950e+01
6.346346346346345868e+00,2.298057047719083812e+01,-5.903683628676354544e+01
6.356356356356355874e+00,2.237919116187266155e+01,-6.120556251002440007e+01
6.366366366366365881e+00,2.175623019964897153e+01,-6.331814121128430628e+01
6.376376376376375887e+00,2.111224414907201563e+01,-6.537246061985453593e+01
6.386386386386385894e+00,2.044781435035211459e+01,-6.736645749017139906e+01
6.396396396396395900e+00,1.976354692535765167e+01,-6.929811710179609463e+01
6.406406406406405907e+00,1.906007277761510821e+01,-7.116547325941488111e+01
6.416416416416416801e+00,1.833804759230895698e+01,-7.296660829283902672e+01
6.426426426426426808e+00,1.759815183628195356e+01,-7.469965305700442570e+01
6.436436436436436814e+00,1.684109075803473132e+01,-7.636278693197230893e+01
6.446446446446446821e+00,1.606759438772606075e+01,-7.795423782292874648e+01
6.456456456456456827e+00,1.527841753717279616e+01,-7.947228216018480396e+01
6.466466466466466834e+00,1.447433979984985797e+01,-8.091524489917647145e+01
6.476476476476476840e+00,1.365616555089024153e+01,-8.228149952046472038e+01
6.486486486486486847e+00,1.282472394708503316e+01,-8.356946802973550348e+01
6.496496496496496853e+00,1.198086892688337102e+01,-8.477762095779974061e+01
6.506506506506506859e+00,1.112547921039249843e+01,-8.590447736059329031e+01
6.516516516516516866e+00,1.025945829937770348e+01,-8.694860481917696404e+01
6.526526526526526872e+00,9.383734477262381191e+00,-8.790861943973661141e+01
6.536536536536536879e+00,8.499207746551695308e+00,-8.878332905185776269e+01
6.546546546546546885e+00,7.606282513845516569e+00,-8.957294181314395587e+01
6.556556556556556892e+00,6.705760586401499523e+00,-9.027660351168329100e+01
6.566566566566566898e+00,5.798587372064610612e+00,-9.089317369861532825e+01
6.576576576576576905e+00,4.885702752967477025e+00,-9.142163900629464024e+01
6.586586586586586911e+00,3.968041085530386258e+00,-9.186111314829059893e+01
6.596596596596596918e+00,3.046531200461284339e+00,-9.221083691938754612e+01
6.606606606606606924e+00,2.122096402755775824e+00,-9.247017819558472240e+01
6.616616616616616930e+00,1.195654471697127352e+00,-9.263863193409629559e+01
6.626626626626626937e+00,2.681176608562649832e-01,-9.271582017335131809e+01
6.636636636636636943e+00,-6.596073019082310251e-01,-9.270149203299374108e+01
6.646646646646646950e+00,-1.586619214450116555e+00,-9.259552371388248559e+01
6.656656656656656956e+00,-2.512022400335490957e+00,-9.239791849809131463e+01
