0.000000000000000000e+00,2.999999999999999645e+01,0.000000000000000000e+00
6.666666666666666963e+00,-3.434926708842786613e+00,-9.210880674890894682e+01
6.676676676676676969e+00,-4.354447514962785704e+00,-9.172844591083898536e+01
6.686686686686686976e+00,-5.269705719398605659e+00,-9.125722050959997489e+01
6.696696696696696982e+00,-6.179827748565716483e+00,-9.069564215212531622e+01
6.706706706706706989e+00,-7.083945554591897675e+00,-9.004434952656339419e+01
6.716716716716716995e+00,-7.981196615317308840e+00,-8.930410840227743563e+01
6.726726726726727001e+00,-8.870723934294417745e+00,-8.847581162984560876e+01
6.736736736736737008e+00,-9.751676040788062494e+00,-8.756047914106100905e+01
6.746746746746747014e+00,-1.062320698977539202e+01,-8.655925794893160230e+01
6.756756756756757021e+00,-1.148447636194591404e+01,-8.547342214768030999e+01
6.766766766766767027e+00,-1.233464926370147907e+01,-8.430437291274490974e+01
6.776776776776777034e+00,-1.317289632715626091e+01,-8.305363850077813481e+01
6.786786786786787040e+00,-1.399839371013678857e+01,-8.172287424964763147e+01
6.796796796796797047e+00,-1.481032309618193210e+01,-8.031386257843593057e+01
6.806806806806807053e+00,-1.560787169454289014e+01,-7.882851298744044755e+01
6.816816816816817060e+00,-1.639023224018322011e+01,-7.726886205817356768e+01
6.826826826826827066e+00,-1.715660299377879383e+01,-7.563707345336257504e+01
6.836836836836837072e+00,-1.790618774171785788e+01,-7.393543791694963829e+01
6.846846846846847079e+00,-1.863819579610096611e+01,-7.216637327409183911e+01
6.856856856856857085e+00,-1.935184199474103650e+01,-7.033242443116120057e+01
6.866866866866867092e+00,-2.004652581243426468e+01,-6.843562581218402840e+01
6.876876876876877098e+00,-2.072213407560232312e+01,-6.647615756378903029e+01
6.886886886886887105e+00,-2.137803261818991984e+01,-6.445587411142530243e+01
6.896896896896897111e+00,-2.201356110355677842e+01,-6.237683252965832281e+01
6.906906906906907118e+00,-2.262808660399591432e+01,-6.024111405195804281e+01
6.916916916916917124e+00,-2.322100360073364200e+01,-5.805082407069898665e+01
6.926926926926927131e+00,-2.379173398392957495e+01,-5.580809213716022299e+01
6.936936936936937137e+00,-2.433972705267663628e+01,-5.351507196152540047e+01
6.946946946946947143e+00,-2.486445951500102680e+01,-5.117394141288269083e+01
6.956956956956957150e+00,-2.536543548786227831e+01,-4.878690251922481735e+01
6.966966966966967156e+00,-2.584218649715320026e+01,-4.635618146744906909e+01
6.976976976976977163e+00,-2.629427147769990114e+01,-4.388402860335727240e+01
6.986986986986987169e+00,-2.672127677326179906e+01,-4.137271843165582652e+01
6.996996996996997176e+00,-2.712281613653161472e+01,-3.882454961595565379e+01
7.007007007007007182e+00,-2.749853072913535712e+01,-3.624184497877224942e+01
7.017017017017017189e+00,-2.784808912163233785e+01,-3.362695150152565304e+01
7.027027027027027195e+00,-2.817118729351517814e+01,-3.098224032454047006e+01
7.037037037037037202e+00,-2.846754863320979112e+01,-2.831010674704580765e+01
7.047047047047047208e+00,-2.873692393807538892e+01,-2.561297022717539562e+01
7.057057057057057214e+00,-2.897909141440448622e+01,-2.289327438196746201e+01
7.067067067067067221e+00,-2.919385667742288959e+01,-2.015348698736481836e+01
7.077077077077077227e+00,-2.938105275128972949e+01,-1.739609997821479581e+01
7.087087087087087234e+00,-2.954054006909740338e+01,-1.462362944826928945e+01
7.097097097097097240e+00,-2.967220647287163260e+01,-1.183861565018475837e+01
7.107107107107107247e+00,-2.977596721357142684e+01,-9.043622995522222041e+00
7.117117117117117253e+00,-2.985176495108910544e+01,-6.241240054747216881e+00
7.127127127127127260e+00,-2.989956975425027963e+01,-3.434079557229859248e+00
7.137137137137137266e+00,-2.991937910081385965e+01,-6.247783912447888444e-01
7.147147147147147273e+00,-2.991121787747205474e+01,2.184002396028752457e+00
7.157157157157157279e+00,-2.987513837985038734e+01,4.989577598507074718e+00
7.167167167167167285e+00,-2.981124580967405535e+01,7.789938298882396417e+00
7.177177177177177292e+00,-2.971966675662930157e+01,1.058447983208554888e+01
7.187187187187187298e+00,-2.960042473689122744e+01,1.337070728529054087e+01
7.197197197197197305e+00,-2.945356396444348235e+01,1.614601341175843885e+01
7.207207207207207311e+00,-2.927915623962877945e+01,1.890781560502616898e+01
7.217217217217217318e+00,-2.907730094914889207e+01,2.165355589890658905e+01
7.227227227227227324e+00,-2.884812506606461469e+01,2.438070096748839433e+01
7.237237237237237331e+00,-2.859178314979582325e+01,2.708674212513619750e+01
7.247247247247247337e+00,-2.830845734612142550e+01,2.976919532649049316e+01
7.257257257257257343e+00,-2.799835738717939293e+01,3.242560116646765067e+01
7.267267267267267350e+00,-2.766172059146673590e+01,3.505352488025996394e+01
7.277277277277277356e+00,-2.729881186383952496e+01,3.765055634333555190e+01
7.287287287287287363e+00,-2.690992369551287311e+01,4.021431007143846159e+01
7.297297297297297369e+00,-2.649537616406096063e+01,4.274242522058864324e+01
7.307307307307307376e+00,-2.605551693341699249e+01,4.523256558708186503e+01
7.317317317317317382e+00,-2.559072125387324803e+01,4.768241960748987651e+01
7.327327327327327389e+00,-2.510139196208104906e+01,5.008970035866023807e+01
7.337337337337337395e+00,-2.458795948105077045e+01,5.245214555771642750e+01
7.347347347347347402e+00,-2.405088182015182952e+01,5.476751756205781163e+01
7.357357357357357408e+00,-2.349064457511270376e+01,5.703360336935963204e+01
7.367367367367367414e+00,-2.290776092802092023e+01,5.924821461757304064e+01
7.377377377377377421e+00,-2.230277164732304840e+01,6.140918758492501439e+01
7.387387387387387427e+00,-2.167624508782472859e+01,6.351438318991849741e+01
7.397397397397397434e+00,-2.102877719069062934e+01,6.556168699133229438e+01
7.407407407407407440e+00,-2.036099148344447585e+01,6.754900918822107769e+01
7.417417417417417447e+00,-1.967353907996905704e+01,6.947428461991539450e+01
7.427427427427427453e+00,-1.896709868050620784e+01,7.133547276602175202e+01
7.437437437437437460e+00,-1.824237657165679849e+01,7.313055774642241147e+01
7.447447447447447466e+00,-1.750010662638076653e+01,7.485754832127565805e+01
7.457457457457457473e+00,-1.674105030399709904e+01,7.651447789101563046e+01
7.467467467467467479e+00,-1.596599665018382552e+01,7.809940449635229243e+01
7.477477477477477485e+00,-1.517576229697803214e+01,7.961041081827156063e+01
7.487487487487487492e+00,-1.437119146277586701e+01,8.104560417803517680e+01
7.497497497497497498e+00,-1.355299605349839709e+01,8.240367039407473726e+01
7.507507507507507505e+00,-1.272151091548216684e+01,8.368457089998295828e+01
7.517517517517517511e+00,-1.187755187535473667e+01,8.488655807080198201e+01
7.527527527527527518e+00,-1.102198010290093144e+01,8.600785675351296788e+01
7.537537537537537524e+00,-1.015565870510776669e+01,8.704682130201385348e+01
7.547547547547547531e+00,-9.279452726164464593e+00,8.800193557711932613e+01
7.557557557557557537e+00,-8.394229147462434426e+00,8.887181294656083708e+01
7.567567567567567544e+00,-7.500856887595277911e+00,8.965519628498665838e+01
7.577577577577577550e+00,-6.600206802358809632e+00,9.035095797396176920e+01
7.587587587587587556e+00,-5.693151684751018848e+00,9.095809990196795525e+01
7.597597597597597563e+00,-4.780566264972105017e+00,9.147575346440373778e+01
7.607607607607607569e+00,-3.863327210424451597e+00,9.190317956358444462e+01
7.617617617617617576e+00,-2.942313125712654465e+00,9.223976860874215333e+01
7.627627627627627582e+00,-2.018404552643493055e+00,9.248504051602570541e+01
7.637637637637637589e+00,-1.092483970225936352e+00,9.263864470850070632e+01
7.647647647647647595e+00,-1.654357946711655925e-01,9.270036011614955385e+01
7.657657657657657602e+00,7.618536206074520978e-01,9.267009517587140977e+01
7.667667667667667608e+00,1.688495984994356824e+00,9.254788783148217135e+01
7.677677677677677615e+00,2.613601070671780935e+00,9.233390553371454246e+01
7.687687687687687621e+00,3.536276712619771168e+00,9.202844524021797668e+01
7.697697697697697627e+00,4.455628808616183711e+00,9.163193341555871996e+01
7.707707707707707634e+00,5.370761319236659226e+00,9.114492603121973957e+01
7.717717717717717640e+00,6.280776267854661477e+00,9.056810856560082357e+01
7.727727727727727647e+00,7.184773740641447581e+00,8.990229600401850973e+01
7.737737737737737653e+00,8.081851886566088439e+00,8.914843283870607138e+01
7.747747747747747660e+00,8.971106917395454516e+00,8.830759306881358839e+01
7.757757757757757666e+00,9.851633107694203417e+00,8.738098020040791880e+01
7.767767767767767673e+00,1.072252279482483495e+01,8.636992724647265618e+01
7.777777777777777679e+00,1.158286637894761917e+01,8.527589672690818645e+01
7.787787787787787686e+00,1.243175232302065147e+01,8.410048066853165949e+01
7.797797797797797692e+00,1.326826715279981350e+01,8.284540060507696069e+01
7.807807807807807698e+00,1.409149545683880689e+01,8.151250757719479623e+01
7.817817817817817705e+00,1.490057817189595291e+01,8.010365651754671035e+01
7.827827827827827711e+00,1.569527238882058739e+01,7.861940107972284864e+01
7.837837837837837718e+00,1.647493294817314435e+01,7.706107492542003001e+01
7.847847847847847724e+00,1.723876490932015670e+01,7.543041014996529725e+01
7.857857857857857731e+00,1.798599887028426636e+01,7.372918006947341496e+01
7.867867867867867737e+00,1.871589096774421890e+01,7.195919922084679854e+01
7.877877877877877744e+00,1.942772287703486356e+01,7.012232336177562786e+01
7.887887887887887750e+00,2.012080181214714614e+01,6.822044947073771937e+01
7.897897897897897757e+00,2.079446052572813031e+01,6.625551574699861135e+01
7.907907907907907763e+00,2.144805730908097630e+01,6.422950161061156393e+01
7.917917917917917769e+00,2.208097599216495510e+01,6.214442770241748804e+01
7.927927927927927776e+00,2.269262594359544138e+01,6.000235588404505194e+01
7.937937937937937782e+00,2.328244207064389926e+01,5.780538923791056760e+01
7.947947947947947789e+00,2.384988481923792492e+01,5.555567206721807594e+01
7.957957957957957795e+00,2.439444017396119690e+01,5.325538989595931838e+01
7.967967967967967802e+00,2.491561965805350809e+01,5.090676946891372268e+01
7.977977977977977808e+00,2.541296033341075145e+01,4.851207875164841710e+01
7.987987987987987815e+00,2.588602480058492716e+01,4.607362693051823754e+01
7.997997997997997821e+00,2.633440119878413910e+01,4.359376441266569913e+01
8.008008008008008716e+00,2.675770320587263740e+01,4.107488282602082563e+01
8.018018018018018722e+00,2.715557003837066929e+01,3.851941501930197376e+01
8.028028028028028729e+00,2.752766645145467450e+01,3.592983506201455413e+01
8.038038038038038735e+00,2.787368273895718929e+01,3.330865824445188395e+01
8.048048048048048742e+00,2.819333473336683937e+01,3.065844107769500582e+01
8.058058058058058748e+00,2.848636380582835059e+01,2.798178129361261668e+01
8.068068068068068754e+00,2.875253686614257020e+01,2.528131784486114952e+01
8.078078078078078761e+00,2.899164636276643847e+01,2.255973090488471300e+01
8.088088088088088767e+00,2.920351028281300287e+01,1.981974186791513759e+01
8.098098098098098774e+00,2.938797215205141100e+01,1.706411334897194720e+01
8.108108108108108780e+00,2.954490733258773005e+01,1.429559588576383433e+01
8.118118118118118787e+00,2.967438616349000213e+01,1.151522417704132728e+01
8.128128128128128793e+00,2.977632836648724535e+01,8.724682359274149590e+00
8.138138138138138800e+00,2.985057346748706308e+01,5.926430275138363513e+00
8.148148148148148806e+00,2.989698986469412034e+01,3.122921237012765250e+00
8.158158158158158813e+00,2.991547482861015439e+01,3.166020269788655805e-01
8.168168168168168819e+00,2.990595450203399608e+01,-2.490087103179100314e+00
8.178178178178178825e+00,2.986838390006152366e+01,-5.294712431974176070e+00
8.188188188188188832e+00,2.980274691008571253e+01,-8.094846768216690691e+00
8.198198198198198838e+00,2.970905629179660323e+01,-1.088806945101422841e+01
8.208208208208208845e+00,2.958735367718131215e+01,-1.367196634977168124e+01
8.218218218218218851e+00,2.943770957052403148e+01,-1.644412986419118994e+01
8.228228228228228858e+00,2.926022334840602923e+01,-1.920215892427219728e+01
8.238238238238238864e+00,2.905502325970564215e+01,-2.194365899031141254e+01
8.248248248248248871e+00,2.882226642559828989e+01,-2.466624205290281324e+01
8.258258258258258877e+00,2.856213883955646438e+01,-2.736752663293770738e+01
8.268268268268268884e+00,2.827485536734972627e+01,-3.004513778160457349e+01
8.278278278278278890e+00,2.796065974704471913e+01,-3.269670708038928808e+01
8.288288288288288896e+00,2.761982458900515525e+01,-3.531987264107491598e+01
8.298298298298298903e+00,2.725265137589182984e+01,-3.791227910574185245e+01
8.308308308308308909e+00,2.685947046266260330e+01,-4.047157764676775571e+01
8.318318318318318916e+00,2.644064107657241891e+01,-4.299542596682755402e+01
8.328328328328328922e+00,2.599655131717328516e+01,-4.548148829889348121e+01
8.338338338338338929e+00,2.552761815631430053e+01,-4.792743540623499143e+01
8.348348348348348935e+00,2.503428743814161805e+01,-5.033094458241885150e+01
8.358358358358358942e+00,2.451703387909848075e+01,-5.268969965130914801e+01
8.368368368368368948e+00,2.397636106792520394e+01,-5.500139096706716657e+01
8.378378378378378954e+00,2.341280146565917164e+01,-5.726371541415153388e+01
8.388388388388388961e+00,2.282691640563485436e+01,-5.947437640731811115e+01
8.398398398398398967e+00,2.221929609348378776e+01,-6.163108389162006517e+01
8.408408408408408974e+00,2.159055960713457623e+01,-6.373155434240779726e+01
8.418418418418418980e+00,2.094135489681291062e+01,-6.577351076532909246e+01
8.428428428428428987e+00,2.027235878504156119e+01,-6.775468269632887086e+01
8.438438438438438993e+00,1.958427489102698971e+01,-6.967281633143822717e+01
8.448448448448449000e+00,1.887748105433478685e+01,-7.152727767755163768e+01
8.458458458458459006e+00,1.815243228301527267e+01,-7.331681180204675741e+01
8.468468468468469013e+00,1.740983910950289371e+01,-7.503899946819103661e+01
8.478478478478479019e+00,1.665042260933876506e+01,-7.669153841094009749e+01
8.488488488488489025e+00,1.587491440117071484e+01,-7.827224333693783365e+01
8.498498498498499032e+00,1.508405664675322022e+01,-7.977904592451631061e+01
8.508508508508509038e+00,1.427860205094745716e+01,-8.120999482369582267e+01
8.518518518518519045e+00,1.345931386172128263e+01,-8.256325565618487872e+01
8.528528528528529051e+00,1.262696587014923644e+01,-8.383711101538021637e+01
8.538538538538539058e+00,1.178234241041253760e+01,-8.502996046636675942e+01
8.548548548548549064e+00,1.092623835979908975e+01,-8.614032054591763199e+01
8.558558558558559071e+00,1.005945913870347752e+01,-8.716682476249424383e+01
8.568568568568569077e+00,9.182820710626966587e+00,-8.810822359624613398e+01
8.578578578578579084e+00,8.297149582177508975e+00,-8.896338449901111289e+01
8.588588588588589090e+00,7.403282803069729745e+00,-8.973129189431516295e+01
8.598598598598599096e+00,6.502067966124952747e+00,-9.041104717737252372e+01
8.608608608608609103e+00,5.594363207271165983e+00,-9.100186871508563513e+01
8.618618618618619109e+00,4.681037205543052693e+00,-9.150309184604512325e+01
8.628628628628629116e+00,3.762969183081971813e+00,-9.191416888052984291e+01
8.638638638638639122e+00,2.841048905135966862e+00,-9.223466910050687773e+01
8.648648648648649129e+00,1.916176680059763049e+00,-9.246427875963151166e+01
8.658658658658659135e+00,9.892633593147633908e-01,-9.260280108324724324e+01
8.668668668668669142e+00,6.123033746906483832e-02,-9.265015626838578555e+01
8.678678678678679148e+00,-8.669904478025706185e-01,-9.260638148376705203e+01
8.688688688688689155e+00,-1.794456515718677370e+00,-9.247163086979922753e+01
8.698698698698699161e+00,-2.720214842391118104e+00,-9.224617553857862617e+01
8.708708708708709167e+00,-3.643301860825087335e+00,-9.193040357388984773e+01
8.718718718718719174e+00,-4.562743460919079119e+00,-9.152482003120564968e+01
8.728728728728729180e+00,-5.477554989464903379e+00,-9.103004693768701827e+01
8.738738738738739187e+00,-6.386741250147701443e+00,-9.044682329218321115e+01
8.748748748748749193e+00,-7.289296503545923400e+00,-8.977600506523161528e+01
8.758758758758759200e+00,-8.184340604785946383e+00,-8.901852228096716146e+01
8.768768768768769206e+00,-9.071568313174221743e+00,-8.817516187231315428e+01
8.778778778778779213e+00,-9.950131778836835750e+00,-8.724686856587801742e+01
8.788788788788789219e+00,-1.081911106402345268e+01,-8.623468256449446301e+01
8.798798798798799226e+00,-1.167760830097722291e+01,-8.513971587386683382e+01
8.808808808808809232e+00,-1.252474769193479531e+01,-8.396315230257107487e+01
8.818818818818819238e+00,-1.335967550912629775e+01,-8.270624746205473343e+01
8.828828828828829245e+00,-1.418156009477536550e+01,-8.137032876663697323e+01
8.838838838838839251e+00,-1.498959186109910746e+01,-7.995679543350857443e+01
8.848848848848849258e+00,-1.578298329030813996e+01,-7.846711848273193368e+01
8.858858858858859264e+00,-1.656096893460655295e+01,-7.690284073724104985e+01
8.868868868868869271e+00,-1.732280541619194381e+01,-7.526557682284152406e+01
8.878878878878879277e+00,-1.806777142725539065e+01,-7.355701316821061653e+01
8.888888888888889284e+00,-1.879516772998146124e+01,-7.177890800489713286e+01
8.898898898898899290e+00,-1.950431715654822185e+01,-6.993309136732153775e+01
8.908908908908909297e+00,-2.019456460912722662e+01,-6.802146509277588393e+01
8.918918918918919303e+00,-2.086527705988351755e+01,-6.604600282142386902e+01
8.928928928928929309e+00,-2.151584355097563517e+01,-6.400874999630073603e+01
8.938938938938939316e+00,-2.214567519455559008e+01,-6.191182386331342258e+01
8.948948948948949322e+00,-2.275420517276891630e+01,-5.975741347124041880e+01
8.958958958958959329e+00,-2.334088873775461082e+01,-5.754777967173185260e+01
8.968968968968969335e+00,-2.390520321164518336e+01,-5.528525511930946124e+01
8.978978978978979342e+00,-2.444664798656660665e+01,-5.297224427136656288e+01
8.988988988988989348e+00,-2.496474452463838034e+01,-5.061122338816815613e+01
8.998998998998999355e+00,-2.545903635797346354e+01,-4.820474053285077787e+01
9.009009009009009361e+00,-2.592908908867831741e+01,-4.575541557142263116e+01
9.019019019019019368e+00,-2.637449038885291230e+01,-4.326594017276349291e+01
9.029029029029029374e+00,-2.679485000059066735e+01,-4.073907780862476358e+01
9.039039039039039380e+00,-2.718979973597853217e+01,-3.817766375362948139e+01
9.049049049049049387e+00,-2.755899347709693004e+01,-3.558460508527224420e+01
9.059059059059059393e+00,-2.790210717601977208e+01,-3.296288068391933734e+01
9.069069069069069400e+00,-2.821886534907898181e+01,-3.031532976908485821e+01
9.079079079079079406e+00,-2.850928926105489936e+01,-2.764225059475187152e+01
9.089089089089089413e+00,-2.877315164629249722e+01,-2.494529229615943677e+01
9.099099099099099419e+00,-2.901015318137050514e+01,-2.222681404487765988e+01
9.109109109109109426e+00,-2.922002353089206395e+01,-1.948917779353605795e+01
9.119119119119119432e+00,-2.940252134748478952e+01,-1.673474827582359481e+01
9.129129129129129439e+00,-2.955743427180070526e+01,-1.396589300648863663e+01
9.139139139139139445e+00,-2.968457893251628121e+01,-1.118498228133898209e+01
9.149149149149149451e+00,-2.978380094633243758e+01,-8.394389177241851741e+00
9.159159159159159458e+00,-2.985497491797450920e+01,-5.596489552123897759e+00
9.169169169169169464e+00,-2.989800444019229886e+01,-2.793662044971172875e+00
9.179179179179179471e+00,-2.991282209376001333e+01,1.171192417080597382e-02
9.189189189189189477e+00,-2.989938944747633442e+01,2.817248154197144583e+00
9.199199199199199484e+00,-2.985769705816435149e+01,5.620559662943485968e+00
9.209209209209209490e+00,-2.978776447067161115e+01,8.419256687186065236e+00
9.219219219219219497e+00,-2.968964021787008889e+01,1.121094668264171546e+01
9.229229229229229503e+00,-2.956340182065618905e+01,1.399323432396780476e+01
9.239239239239239510e+00,-2.940915578795079099e+01,1.676372150476229805e+01
9.249249249249249516e+00,-2.922703761669916034e+01,1.952000733756374729e+01
9.259259259259259522e+00,-2.901721179187104838e+01,2.225968815385125055e+01
9.269269269269269529e+00,-2.877987178646061039e+01,2.498035750404450894e+01
9.279279279279279535e+00,-2.851524006148645896e+01,2.767960615750380526e+01
9.289289289289289542e+00,-2.822356806599163903e+01,3.035502210252995781e+01
9.299299299299299548e+00,-2.790513623704363155e+01,3.300419054636441984e+01
9.309309309309309555e+00,-2.756025399973436052e+01,3.562469391518915529e+01
9.319319319319319561e+00,-2.718925976718018234e+01,3.821411185412674882e+01
9.329329329329329568e+00,-2.679252094052189648e+01,4.077002122724037037e+01
9.339339339339339574e+00,-2.637043390892473838e+01,4.328999611753372534e+01
9.349349349349349581e+00,-2.592342404957838653e+01,4.577160782695111862e+01
9.359359359359359587e+00,-2.545194572769694830e+01,4.821242487637744034e+01
9.369369369369369593e+00,-2.495648229651897765e+01,5.061001300563813743e+01
9.379379379379379600e+00,-2.443754609730745386e+01,5.296193517349918523e+01
9.389389389389389606e+00,-2.389567389616766846e+01,5.526578209627378868e+01
9.399399399399399613e+00,-2.333115544015813114e+01,5.752080454796342224e+01
9.409409409409409619e+00,-2.274436755485247730e+01,5.972531405612299693e+01
9.419419419419419626e+00,-2.213585037762070939e+01,6.187663497703908888e+01
9.429429429429429632e+00,-2.150616151140607002e+01,6.397218361623381355e+01
9.439439439439439639e+00,-2.085587602472502056e+01,6.600946822846474049e+01
9.449449449449449645e+00,-2.018558645166728027e+01,6.798608901772490754e+01
9.459459459459459651e+00,-1.949590279189577302e+01,6.989973813724287766e+01
9.469469469469469658e+00,-1.878745251064666988e+01,7.174819968948263238e+01
9.479479479479479664e+00,-1.806088053872936783e+01,7.352934972614369258e+01
9.489489489489489671e+00,-1.731684927252649686e+01,7.524115624816104742e+01
9.499499499499499677e+00,-1.655603857399391288e+01,7.688167920570512592e+01
9.509509509509509684e+00,-1.577914577066072255e+01,7.844907049818189648e+01
9.519519519519519690e+00,-1.498688565562923536e+01,7.994157397423278155e+01
9.529529529529529697e+00,-1.417999048757501690e+01,8.135752543173468609e+01
9.539539539539539703e+00,-1.335920999074685511e+01,8.269535261780001179e+01
9.549549549549549710e+00,-1.252531135496676384e+01,8.395357522877661438e+01
9.559559559559559716e+00,-1.167907923563000594e+01,8.513080491024787477e+01
9.569569569569569722e+00,-1.082131575370505772e+01,8.622574525703258530e+01
9.579579579579579729e+00,-9.952840495733628501e+00,8.723719181318509186e+01
9.589589589589589735e+00,-9.074490513830674843e+00,8.816403207199520864e+01
9.599599599599599742e+00,-8.187120325684373867e+00,8.900524547598818970e+01
9.609609609609609748e+00,-7.291601914556128605e+00,8.975990341692478580e+01
9.619619619619619755e+00,-6.388824729280588421e+00,9.042716923580127286e+01
9.629629629629629761e+00,-5.479695684265620592e+00,9.100629822284936665e+01
9.639639639639639768e+00,-4.565139159492338727e+00,9.149663761753627966e+01
9.649649649649649774e+00,-3.646097000515073461e+00,9.189762660856469267e+01
9.659659659659659781e+00,-2.723528518461387549e+00,9.220879633387278318e+01
9.669669669669669787e+00,-1.798410490032096298e+00,9.242976988063421118e+01
9.679679679679679793e+00,-8.717371575012249352e-01,9.256026228525810495e+01
9.689689689689689800e+00,5.547977128397403590e-02,9.260008053338910372e+01
9.699699699699699806e+00,9.823200588271865374e-01,9.254921001010515624e+01
9.709709709709709813e+00,1.908355987699241751e+00,9.240811401434284278e+01
9.719719719719719819e+00,2.832686234580690243e+00,9.217694848679386155e+01
9.729729729729729826e+00,3.754336170170711640e+00,9.185589777574179493e+01
9.739739739739739832e+00,4.672346974484351101e+00,9.144524686160102078e+01
9.749749749749749839e+00,5.585775636852522652e+00,9.094538135691668401e+01
9.759759759759759845e+00,6.493694955922007850e+00,9.035678750636476764e+01
9.769769769769769852e+00,7.395193539655456227e+00,8.968005218675199330e+01
9.779779779779779858e+00,8.289375805331383518e+00,8.891586290701593498e+01
9.789789789789789864e+00,9.175361979544181423e+00,8.806500780822491947e+01
9.799799799799799871e+00,1.005228809820409452e+01,8.712837566357809749e+01
9.809809809809809877e+00,1.091930600653725136e+01,8.610695587840540099e+01
9.819819819819819884e+00,1.177558335908563691e+01,8.500183849016755744e+01
9.829829829829829890e+00,1.262030361970710679e+01,8.381421416845610395e+01
9.839839839839839897e+00,1.345266606157538725e+01,8.254537421499337313e+01
9.849849849849849903e+00,1.427188576718007162e+01,8.119671056363246464e+01
9.859859859859859910e+00,1.507719362832662213e+01,7.976971578035728783e+01
9.869869869869869916e+00,1.586783634613636451e+01,7.826598306328257593e+01
9.879879879879879923e+00,1.664307643104649159e+01,7.668720624265381502e+01
9.889889889889889929e+00,1.740219220281007040e+01,7.503517978084732931e+01
9.899899899899899935e+00,1.814447779049602971e+01,7.331179877237018161e+01
9.909909909909909942e+00,1.886924313248917429e+01,7.151905894386028706e+01
9.919919919919919948e+00,1.957581397649017774e+01,6.965905665408632785e+01
9.929929929929929955e+00,2.026353187951555768e+01,6.773398889394776745e+01
9.939939939939939961e+00,2.093175420789772545e+01,6.574615328647493584e+01
9.949949949949949968e+00,2.157985413728495061e+01,6.369794808682885900e+01
9.959959959959959974e+00,2.220722065264138934e+01,6.159187218230142946e+01
9.969969969969969981e+00,2.281325854824702759e+01,5.943052509231529967e+01
9.979979979979979987e+00,2.339738842769773441e+01,5.721660696842396732e+01
9.989989989989989994e+00,2.395904670390527258e+01,5.495291859431163317e+01
1.000000000000000000e+01,2.449768559909724530e+01,5.264236138579337876e+01
